0005361	522	1146
0005362	363	462
0005363	351	1965
0005364	333	1260
0005367	918	2259
0005368	1713	2031
0005369	123	1833
0005370	468	1512
0005371	177	3534
0005372	393	2766
0005373	180	537
0005374	198	1089
0005375	330	639
0005376	405	1155
0005377	2349	2862
0005378	1704	4833
0005379	507	1254
0005381	276	1578
0005382	423	2340
0005383	411	1419
0005384	1620	2010
0005385	351	1062
0005386	246	2118
0005387	444	2958
0005388	462	1032
0005389	162	4998
0005390	1890	7314
0005391	312	831
0005392	990	5100
0005393	225	1764
0005395	240	4476
0005398	246	579
0005399	303	1002
0005400	429	933
0005401	222	1017
0005402	300	837
0005403	447	2016
0005404	903	2793
0005405	195	948
0005406	183	711
0005407	663	24618
0005408	702	1014
0005409	162	2115
0005410	678	1104
0005411	435	1989
0005412	2241	2436
0005413	348	873
0005415	312	3495
0005416	1155	1620
0005417	183	2853
0005418	978	5937
0005420	819	1398
0005421	1389	1848
0005424	1362	1836
0005425	204	537
0005426	159	492
0005427	273	1671
0005428	951	1200
0005429	522	894
0005430	282	750
0005431	516	1269
0005432	264	3252
0005433	354	4107
0005434	384	1110
0005435	225	636
0005437	567	1293
0005438	948	1284
0005439	192	510
0005441	462	963
0005442	1572	4683
0005443	1998	2508
0005444	327	2793
0005445	366	1971
0005447	834	1329
0005448	771	1416
0005449	429	2052
0005450	678	909
0005451	324	948
0005452	276	1677
0005453	330	2391
0005454	483	1788
0005455	399	26307
0005456	705	909
0005457	1206	5523
0005458	384	2493
0005459	1077	3642
0005460	267	1134
0005461	447	1371
0005462	588	903
0005463	1191	1443
0005464	285	1263
0005465	435	1797
0005466	774	2613
0005467	318	1821
0005468	264	2829
0005469	831	6048
0005470	912	7368
0005471	414	771
0005472	429	1965
0005473	435	2187
0005474	336	1995
0005475	306	4206
0005476	621	1656
0005477	315	1134
0005478	408	1005
0005479	402	1479
0005480	345	3960
0005481	456	2193
0005482	1947	3105
0005483	309	3606
0005484	1422	3210
0005485	342	6597
0005486	240	2358
0005488	252	1374
0005489	222	1608
0005490	261	1353
0005491	378	918
0005492	261	4437
0005493	306	987
0005494	432	2121
0005495	237	831
0005496	978	1371
0005497	342	2070
0005498	648	2346
0005499	1269	1563
0005500	1494	1845
0005501	174	624
0005502	936	1827
0005503	321	1362
0005504	213	1878
0005505	339	2226
0005506	1089	1197
0005507	312	2598
0005508	801	5274
0005509	915	2196
0005510	252	900
0005511	234	1134
0005512	1242	1938
0005513	381	1785
0005514	237	495
0005515	636	915
0005516	237	933
0005517	231	741
0005518	372	2124
0005519	303	1311
0005520	207	2295
0005521	894	1542
0005522	255	1068
0005523	309	1329
0005524	1374	1791
0005525	378	1980
0005526	558	2925
0005527	579	6498
0005528	627	3003
0005529	120	1470
0005530	210	1122
0005531	783	3150
0005532	567	1077
0005533	357	1119
0005535	492	1647
0005536	330	546
0005537	159	498
0005538	228	975
0005539	231	441
0005540	900	1068
0005541	471	1494
0005542	660	990
0005543	219	2100
0005544	531	1815
0005546	1020	2316
0005547	174	360
0005548	882	1284
0005550	402	885
0005551	1293	2298
0005552	312	3756
0005555	489	2106
0005556	243	609
0005558	159	561
0005559	267	801
0005560	180	1212
0005561	270	849
0005562	111	2550
0005567	228	828
0005574	303	642
0005577	195	1431
0005578	168	1722
0005579	252	3402
0005580	651	2199
0005581	399	3150
0005582	474	828
0005583	456	2781
0005584	732	1200
0005586	267	726
0005587	624	816
0005588	1392	1956
0005589	270	3357
0005590	945	1770
0005591	615	1596
0005592	231	1026
0005594	351	1791
0005595	411	2259
0005596	315	621
0005597	540	3696
0005598	630	2628
0005599	516	1686
0005600	432	3585
0005601	423	1227
0005602	243	2799
0005603	702	1113
0005604	183	2163
0005605	468	1986
0005606	900	1362
0005607	294	1803
0005609	516	831
0005610	804	2241
0005611	414	1044
0005612	300	1257
0005613	597	888
0005614	426	1698
0005616	678	948
0005617	513	1473
0005618	240	1023
0005619	543	1134
0005621	693	1176
0005622	1008	3807
0005623	1335	2214
0005624	276	2199
0005625	234	1725
0005626	516	2580
0005627	234	1284
0005628	297	921
0005629	1341	1875
0005630	843	1845
0005631	342	2154
0005632	309	2034
0005633	585	1191
0005634	975	1752
0005635	234	1941
0005636	294	456
0005637	816	1002
0005638	426	558
0005639	741	5160
0005640	366	864
0005641	336	3777
0005643	114	1425
0005644	669	2007
0005645	675	2154
0005646	435	1443
0005647	777	2541
0005648	1089	3456
0005650	981	1104
0005651	546	3234
0005653	468	2850
0005654	2559	3024
0005656	921	2451
0005657	435	1770
0005658	927	2163
0005659	384	1149
0005660	1038	4959
0005661	1494	1677
0005662	498	666
0005663	510	1758
0005664	717	1248
0005666	1494	1752
0005667	411	885
0005668	441	1086
0005669	795	2454
0005670	405	804
0005671	252	5037
0005673	201	945
0005674	1023	1368
0005675	174	513
0005676	273	3123
0005677	1440	2793
0005678	1536	2550
0005679	519	3597
0005680	669	1836
0005681	576	2385
0005682	210	795
0005683	513	1434
0005684	270	828
0005686	315	897
0005687	387	1326
0005688	216	1383
0005689	1287	1611
0005690	315	3834
0005691	336	1815
0005692	1098	2358
0005693	294	1509
0005694	609	1110
0005695	135	1140
0005696	490	3966
0005697	303	894
0005698	1056	1767
0005700	1254	2508
0005701	609	1641
0005702	510	3276
0005703	471	1956
0005704	477	1506
0005705	1065	1227
0005706	231	1284
0005707	498	4023
0005708	363	1968
0005709	834	6777
0005710	504	2556
0005711	1329	1689
0005713	303	840
0005715	432	1185
0005718	333	1377
0005719	225	1314
0005720	519	2646
0005721	204	576
0005722	528	1563
0005723	723	1191
0005725	276	678
0005726	213	750
0005727	333	873
0005728	435	942
0005729	297	2373
0005730	417	2793
0005731	201	3846
0005732	360	2412
0005733	459	729
0005734	243	1545
0005735	840	2850
0005736	291	1257
0005737	1005	1347
0005739	168	1407
0005741	1455	1848
0005742	255	684
0005743	348	2466
0005744	210	2949
0005745	639	1788
0005746	456	1341
0005747	366	2340
0005748	1623	2121
0005749	129	852
0005750	2679	3867
0005751	429	1461
0005752	153	1404
0005753	1386	2517
0005754	393	777
0005755	885	1116
0005757	2247	4626
0005758	363	1008
0005759	768	1830
0005760	621	1020
0005761	798	1044
0005762	492	1797
0005763	156	4905
0005764	510	2748
0005765	576	2487
0005767	279	1371
0005768	570	2346
0005769	297	2469
0005770	1896	2487
0005771	165	936
0005772	285	2040
0005773	696	1197
0005774	219	1092
0005775	321	765
0005776	2088	3114
0005778	276	2121
0005779	180	3531
0005780	714	1686
0005781	1176	1503
0005782	228	456
0005783	897	1383
0005784	276	834
0005785	243	447
0005786	336	1536
0005787	195	1104
0005788	285	798
0005789	393	792
0005790	84	1452
0005791	348	1110
0005792	249	1038
0005793	639	3681
0005794	234	1599
0005795	525	828
0005796	765	1680
0005797	1452	3243
0005798	195	438
0005799	189	762
0005800	1074	1743
0005801	249	1590
0005802	255	720
0005803	300	2370
0005804	345	1713
0005806	252	960
0005807	306	1578
0005808	690	963
0005809	960	1464
0005810	3807	4833
0005811	162	6519
0005812	450	819
0005813	270	1419
0005814	210	555
0005815	219	786
0005816	321	444
0005818	918	1311
0005819	243	1299
0005820	675	1326
0005821	207	2979
0005822	375	1584
0005823	150	645
0005824	396	2421
0005825	591	1164
0005826	336	558
0005827	246	1401
0005828	1101	1788
0005829	282	873
0005830	291	3549
0005831	717	1434
0005832	474	672
0005833	357	1350
0005834	342	3120
0005835	780	2880
0005836	195	525
0005837	837	3174
0005838	378	2550
0005839	984	1575
0005840	462	627
0005841	1311	3579
0005842	453	1290
0005843	297	1227
0005844	948	1134
0005845	357	1233
0005846	99	2661
0005847	234	1032
0005848	645	993
0005849	402	7359
0005850	525	951
0005851	636	1353
0005852	1461	1761
0005853	1062	3531
0005854	258	2190
0005855	357	1482
0005856	678	3258
0005857	1614	6885
0005858	321	4962
0005859	540	2055
0005860	219	4569
0005861	198	2340
0005862	486	1611
0005864	453	2073
0005865	426	1776
0005866	996	1725
0005867	489	1848
0005868	1242	1707
0005869	234	1782
0005870	366	1017
0005871	336	2103
0005872	1440	1869
0005873	405	1092
0005874	273	594
0005875	138	1041
0005876	339	843
0005877	390	1653
0005879	351	1776
0005880	396	2751
0005881	144	3438
0005882	222	498
0005883	2262	3792
0005884	1053	2451
0005885	543	1908
0005886	618	1311
0005887	429	2898
0005888	504	1233
0005889	1140	1818
0005890	807	2244
0005891	948	1332
0005892	597	1242
0005893	288	1149
0005894	882	2169
0005895	525	1449
0005896	873	1146
0005897	768	1089
0005898	660	3660
0005899	321	1137
0005900	348	1713
0005901	468	813
0005902	507	3429
0005903	1059	1953
0005904	357	2394
0005905	642	3264
0005906	603	2148
0005907	750	1308
0005908	207	1671
0005909	438	2409
0005910	231	1485
0005911	468	1428
0005912	441	11358
0005913	525	1683
0005914	1098	1935
0005915	351	1068
0005916	1182	1338
0005917	294	2055
0005918	231	696
0005919	498	1845
0005920	228	642
0005921	1503	1938
0005923	1563	2142
0005925	447	1848
0005926	1263	2283
0005927	372	3564
0005928	1197	5664
0005929	390	744
0005930	690	2688
0005931	291	1722
0005932	255	2028
0005933	240	1242
0005934	411	798
0005935	1386	1716
0005936	678	1356
0005937	1653	3051
0005939	267	1302
0005940	219	1539
0005941	234	1614
0005942	2967	3360
0005943	717	1890
0005944	663	2658
0005945	459	1080
0005946	192	963
0005947	357	3693
0005948	2295	3150
0005949	1791	2739
0005950	198	609
0005951	117	1608
0005952	1122	1491
0005953	87	678
0005954	138	1344
0005956	606	813
0005957	132	1512
0005958	279	1665
0005959	360	2706
0005960	315	1392
0005961	633	1260
0005962	549	1380
0005963	231	1344
0005964	867	2061
0005965	540	1761
0005966	210	1191
0005967	756	1191
0005968	462	1269
0005969	459	5961
0005970	525	969
0005971	531	1173
0005972	966	3453
0005973	249	1740
0005974	318	2538
0005975	726	1392
0005976	366	1437
0005977	228	828
0005978	558	1884
0005980	237	1365
0005981	294	2445
0005982	474	5022
0005983	306	888
0005984	156	744
0005985	507	3570
0005986	720	1155
0005988	225	1521
0005989	336	1413
0005990	375	1086
0005991	243	1857
0005992	384	2250
0005993	186	1128
0005994	1218	2127
0005995	177	2082
0005996	663	1908
0005997	192	756
0005998	375	1188
0005999	588	1188
0006000	1269	2190
0006001	162	417
0006002	465	2025
0006003	492	1413
0006004	195	444
0006006	276	1386
0006007	210	1413
0006008	519	1218
0006009	315	2235
0006010	201	762
0006011	546	1506
0006012	345	591
0006013	231	570
0006014	207	822
0006015	495	1104
0006016	126	1209
0006019	405	3051
0006020	354	2880
0006021	213	504
0006022	255	1662
0006023	1281	2058
0006024	567	942
0006025	309	1464
0006026	351	1347
0006027	918	3123
0006028	1305	2073
0006029	849	1434
0006030	1578	2202
0006031	1044	2301
0006032	567	1860
0006033	522	978
0006034	519	801
0006036	1224	1677
0006037	513	3156
0006038	597	1344
0006039	1035	2529
0006040	492	882
0006041	252	1059
0006042	993	1347
0006043	186	1464
0006044	1263	5988
0006045	153	1440
0006046	321	684
0006047	483	4356
0006048	216	2187
0006049	171	1278
0006050	297	1107
0006051	378	1872
0006052	348	3933
0006053	306	963
0006054	291	912
0006055	666	1725
0006056	1134	2520
0006057	492	1737
0006058	207	2121
0006059	450	1779
0006060	573	1977
0006061	1146	1896
0006062	171	1098
0006063	198	636
0006067	711	1308
0006068	129	2859
0006069	393	1638
0006070	927	6084
0006071	312	3924
0006072	264	1116
0006073	459	915
0006074	768	1050
0006075	732	3585
0006076	210	990
0006077	507	996
0006078	453	1350
0006079	327	4308
0006080	333	1131
0006082	321	753
0006083	153	714
0006084	1131	2481
0006085	312	2175
0006086	261	390
0006087	1164	7917
0006088	165	1980
0006089	429	1944
0006090	1692	2607
0006091	579	1332
0006092	315	1377
0006093	381	954
0006094	909	1881
0006095	210	1686
0006096	660	924
0006097	405	3657
0006099	324	657
0006100	225	600
0006101	354	1074
0006103	216	579
0006104	582	1833
0006105	1059	1635
0006106	1356	2037
0006107	693	1200
0006108	381	1194
0006109	456	3957
0006110	189	867
0006111	180	1662
0006112	606	1362
0006113	324	1173
0006114	1674	2325
0006115	147	546
0006116	342	2454
0006117	123	1146
0006118	1185	1782
0006119	243	864
0006120	330	723
0006121	210	4062
0006123	213	1203
0006125	330	1050
0006128	147	1767
0006129	237	702
0006131	339	1074
0006134	330	765
0006135	660	1053
0006136	312	1569
0006138	111	3540
0006139	318	1206
0006140	504	1773
0006142	348	1641
0006143	231	621
0006145	348	978
0006146	1305	1782
0006148	165	4152
0006149	1443	2283
0006151	228	1155
0006154	486	3186
0006155	171	768
0006156	330	1695
0006157	306	1809
0006164	1545	2238
0006165	120	1119
0006167	555	4746
0006169	399	912
0006170	408	1941
0006171	1251	1644
0006172	648	882
0006173	264	2208
0006174	1446	4842
0006175	183	762
0006176	711	765
0006177	276	1068
0006178	216	1161
0006179	165	2034
0006181	153	1761
0006182	564	1362
0006183	231	2043
0006184	798	1545
0006185	378	1140
0006186	372	5883
0006187	273	1155
0006188	264	4467
0006189	393	777
0006191	1092	2097
0006193	123	1710
0006194	522	3426
0006195	294	1068
0006196	288	1434
0006197	1446	4251
0006198	513	1950
0006199	432	708
0006200	231	609
0006201	177	1773
0006202	444	1158
0006203	330	1467
0006204	291	1614
0006205	75	1494
0006206	588	1221
0006207	447	1485
0006208	882	9294
0006209	681	9240
0006210	291	1560
0006211	495	1536
0006212	1248	2457
0006214	300	744
0006215	297	1875
0006216	372	1884
0006217	678	3132
0006218	243	477
0006220	399	1272
0006222	246	438
0006223	519	2067
0006225	321	711
0006226	1227	2001
0006227	774	3870
0006228	327	984
0006230	336	810
0006231	984	1686
0006233	480	2019
0006234	465	2442
0006236	330	621
0006237	156	3930
0006239	1911	2022
0006240	507	1611
0006241	2592	6714
0006242	291	1977
0006243	570	2952
0006244	246	1083
0006245	306	1854
0006246	369	1221
0006247	417	1878
0006249	897	6372
0006250	564	1677
0006251	246	1365
0006252	642	1314
0006253	666	4014
0006254	558	1380
0006255	549	1062
0006256	576	2154
0006257	204	954
0006258	252	1125
0006259	951	3132
0006261	468	609
0006262	255	2544
0006263	654	1644
0006264	234	1179
0006265	1167	4977
0006266	273	1800
0006267	252	1716
0006268	222	960
0006269	270	2040
0006270	249	2550
0006271	237	1569
0006272	582	1557
0006273	228	744
0006274	336	1290
0006276	207	663
0006277	687	3390
0006278	285	1266
0006279	1257	1986
0006280	1428	3933
0006281	447	882
0006282	177	3171
0006283	522	2190
0006284	513	1230
0006285	237	561
0006286	657	2811
0006287	351	1890
0006289	303	807
0006290	264	858
0006291	426	4680
0006292	282	1146
0006293	414	780
0006295	507	1821
0006296	474	1281
0006297	1743	2193
0006298	228	1062
0006299	180	1470
0006300	870	3561
0006301	204	2502
0006302	147	2298
0006303	285	2424
0006305	318	675
0006306	708	5250
0006307	456	1713
0006308	363	792
0006309	333	732
0006310	774	4122
0006311	609	3264
0006312	930	1161
0006313	996	2745
0006314	411	1614
0006315	981	1806
0006316	303	2079
0006317	414	1125
0006318	396	1293
0006319	459	1479
0006321	543	3543
0006322	453	2679
0006323	612	927
0006324	294	1092
0006325	333	1863
0006326	348	1833
0006327	483	2499
0006329	420	3252
0006330	636	1299
0006331	453	4362
0006332	447	1329
0006333	1050	2448
0006334	1083	3546
0006335	609	945
0006336	1092	1914
0006337	936	2016
0006338	2301	2892
0006339	306	483
0006340	762	840
0006341	408	3744
0006343	396	594
0006344	192	5865
0006345	204	1995
0006346	300	777
0006347	345	684
0006348	249	1317
0006349	390	1287
0006350	414	1911
0006352	246	1716
0006353	357	1749
0006354	441	1548
0006355	687	3054
0006356	525	3483
0006357	309	567
0006358	369	2070
0006359	432	3561
0006360	312	3996
0006361	1944	3147
0006362	270	4011
0006363	486	2898
0006364	327	1083
0006365	270	1614
0006366	936	2340
0006367	342	3828
0006368	1359	4056
0006369	279	4263
0006372	474	2661
0006373	339	1608
0006374	1764	2334
0006375	156	1659
0006376	510	1650
0006377	768	1875
0006378	558	1347
0006379	522	1734
0006380	246	780
0006381	240	1254
0006383	273	1773
0006384	243	1242
0006386	324	1797
0006387	549	5388
0006388	453	1842
0006389	654	2541
0006390	417	3672
0006391	249	951
0006392	228	684
0006393	537	1527
0006394	411	894
0006395	540	654
0006396	393	1599
0006397	129	1932
0006399	231	516
0006400	2205	4944
0006401	468	1197
0006402	207	1764
0006403	438	1212
0006404	603	1314
0006405	156	1371
0006406	468	1032
0006408	705	1881
0006409	210	1656
0006410	558	1785
0006411	198	1128
0006412	708	1401
0006413	447	2682
0006414	468	1089
0006415	381	1137
0006416	954	2625
0006417	375	1599
0006418	900	2301
0006419	303	1245
0006420	321	1053
0006421	216	1089
0006423	1548	6762
0006424	486	894
0006425	987	1356
0006426	675	3702
0006427	600	1491
0006428	531	2754
0006429	387	2304
0006430	477	999
0006431	1008	1833
0006432	426	708
0006434	693	1677
0006435	408	2652
0006436	294	1557
0006437	2727	3324
0006438	273	4053
0006440	513	1497
0006441	1356	2232
0006442	1029	1287
0006443	636	1227
0006444	294	1002
0006445	510	864
0006446	438	1362
0006447	207	624
0006448	417	3054
0006449	240	1239
0006450	498	1005
0006451	321	1731
0006452	906	1209
0006453	615	2391
0006454	360	1926
0006455	1494	2034
0006456	1344	1482
0006457	138	1263
0006458	450	1086
0006459	429	3495
0006460	198	498
0006461	375	1626
0006462	186	2316
0006463	789	2604
0006464	321	576
0006465	387	540
0006466	561	1950
0006467	438	1410
0006468	537	1626
0006470	594	927
0006471	243	1305
0006472	756	1413
0006474	405	960
0006475	714	1704
0006476	303	2094
0006477	501	1437
0006478	531	1095
0006479	411	1293
0006480	414	1479
0006481	408	4647
0006482	216	1149
0006483	726	1125
0006484	1593	3144
0006485	201	1209
0006486	1014	1347
0006487	606	1251
0006488	177	1428
0006489	363	1638
0006490	486	1173
0006491	363	1200
0006493	879	2322
0006494	603	1590
0006495	255	1365
0006496	1458	3597
0006497	495	996
0006498	339	1254
0006499	1563	2814
0006500	564	2088
0006501	237	1266
0006502	456	1170
0006503	342	2268
0006504	438	2415
0006505	330	4713
0006506	1236	1800
0006507	267	594
0006509	465	1668
0006510	708	1674
0006511	738	4950
0006512	150	663
0006513	288	708
0006514	285	2328
0006515	624	1476
0006516	531	1239
0006517	1698	2838
0006518	1497	6537
0006520	1020	1839
0006522	195	1464
0006523	219	636
0006524	297	2865
0006525	1095	3816
0006526	573	1389
0006527	261	999
0006528	225	1218
0006529	294	1083
0006530	165	477
0006531	216	1473
0006532	561	4869
0006533	2400	3120
0006534	558	612
0006535	600	801
0006537	123	1017
0006538	702	5889
0006539	1224	1971
0006540	1212	2088
0006541	855	3249
0006542	279	1878
0006543	525	1026
0006544	1017	2388
0006545	543	1170
0006546	417	1317
0006547	444	2439
0006548	1284	6666
0006549	189	579
0006551	693	891
0006552	1380	2163
0006555	393	1284
0006556	402	1914
0006558	147	924
0006559	630	1365
0006560	912	1113
0006561	249	5391
0006562	1053	1560
0006563	681	879
0006564	984	3465
0006565	750	888
0006566	273	2478
0006567	1512	3228
0006568	939	1179
0006569	330	1560
0006570	825	3015
0006571	285	1521
0006573	693	3027
0006574	186	873
0006575	366	858
0006576	900	1071
0006577	4290	5610
0006578	675	1677
0006579	387	876
0006580	618	909
0006581	255	867
0006582	321	882
0006583	630	3627
0006585	1173	2049
0006586	516	1581
0006587	336	2250
0006588	306	771
0006589	429	1113
0006590	1131	4482
0006591	375	1443
0006592	594	3447
0006593	345	1383
0006594	282	453
0006595	849	999
0006596	417	750
0006597	510	1221
0006599	279	1209
0006600	273	792
0006601	921	1401
0006603	183	570
0006604	240	1257
0006605	1818	3762
0006606	258	915
0006607	513	2292
0006608	372	2478
0006609	924	1557
0006612	195	3243
0006613	273	1374
0006614	678	1080
0006616	660	1566
0006617	774	1344
0006618	102	513
0006619	1182	1770
0006620	1173	2268
0006621	312	1521
0006622	576	1140
0006623	399	1482
0006624	312	1875
0006625	840	1050
0006626	402	1440
0006628	171	651
0006629	696	1242
0006631	489	2028
0006632	333	1257
0006633	402	2109
0006634	795	1176
0006635	216	1833
0006636	312	498
0006637	1209	3126
0006638	1629	4611
0006639	288	1548
0006640	168	429
0006641	402	2028
0006642	267	801
0006643	633	1596
0006644	462	6372
0006645	168	969
0006646	408	1041
0006647	228	984
0006648	330	1353
0006649	906	1431
0006650	753	5151
0006651	1125	1572
0006652	204	1086
0006653	630	1461
0006654	1107	1980
0006655	246	2190
0006656	366	1659
0006657	162	444
0006658	270	1029
0006659	255	1686
0006660	1977	3276
0006661	186	747
0006662	1512	6174
0006663	297	822
0006664	207	1656
0006665	687	1704
0006666	288	1380
0006668	282	1077
0006669	180	1119
0006670	759	1155
0006672	264	675
0006674	243	684
0006675	630	1842
0006677	981	1497
0006678	1584	2610
0006679	159	399
0006680	351	681
0006681	279	2178
0006682	726	2826
0006683	453	2520
0006684	846	1227
0006685	222	798
0006686	447	1695
0006687	375	2322
0006688	252	4053
0006689	312	816
0006690	621	3741
0006691	834	2181
0006692	255	2028
0006693	276	804
0006694	369	2076
0006696	300	1323
0006698	702	1131
0006699	225	963
0006700	279	2022
0006701	204	1107
0006702	903	3915
0006703	378	993
0006704	480	2304
0006705	534	2262
0006706	240	1734
0006708	441	2622
0006709	1596	2220
0006710	801	2493
0006711	294	1953
0006712	123	1047
0006713	1755	2238
0006714	351	1896
0006715	324	816
0006716	324	1749
0006718	768	1902
0006719	639	1311
0006720	219	3093
0006721	2394	3066
0006722	477	1557
0006723	1287	1851
0006724	252	1023
0006725	228	1065
0006726	546	3372
0006727	315	2652
0006728	156	2190
0006729	219	2073
0006730	363	1173
0006732	240	2577
0006733	588	1635
0006734	363	1674
0006735	678	1938
0006736	687	2223
0006737	255	765
0006738	675	3726
0006739	423	2223
0006740	396	1776
0006741	519	1308
0006742	855	1530
0006743	1143	1545
0006744	324	1095
0006745	240	1362
0006746	231	1899
0006747	456	1206
0006748	390	1071
0006750	306	501
0006751	723	1398
0006752	612	2046
0006753	1131	1587
0006755	234	471
0006756	408	1080
0006757	390	1209
0006758	174	1197
0006759	456	1878
0006760	543	1380
0006761	516	3192
0006762	906	1446
0006763	1119	1683
0006764	948	2316
0006765	483	1935
0006766	222	708
0006767	375	1401
0006768	282	1725
0006769	396	2148
0006770	234	1632
0006771	1653	2100
0006773	465	1683
0006774	456	2745
0006776	157	1812
0006777	315	6105
0006778	129	1464
0006779	273	1002
0006780	504	19374
0006782	843	4203
0006783	204	528
0006784	228	1983
0006785	183	753
0006786	429	2268
0006787	501	2763
0006788	489	2190
0006789	681	5118
0006790	1167	3507
0006791	234	1146
0006792	930	1068
0006793	795	2139
0006794	186	2112
0006795	930	3534
0006796	273	1527
0006797	168	1257
0006799	165	1212
0006800	486	906
0006802	138	675
0006804	168	420
0006805	405	1413
0006809	156	1131
0006810	765	6051
0006811	552	1287
0006812	246	972
0006814	522	981
0006815	264	933
0006816	183	561
0006819	564	1476
0006820	288	567
0006821	669	3120
0006823	459	1788
0006824	348	486
0006827	3006	11790
0006831	441	2184
0006832	1410	5703
0006834	159	3483
0006843	222	2169
0006851	375	915
0006852	105	1044
0006853	303	1380
0006855	906	1863
0006856	348	38838
0006858	1554	2160
0006859	804	2574
0006860	174	486
0006861	699	1983
0006862	321	2127
0006863	135	672
0006866	501	1005
0006867	348	1131
0006868	180	1869
0006869	519	1377
0006870	291	1185
0006871	546	1557
0006872	1023	4083
0006873	924	1992
0006874	279	879
0006875	387	2364
0006876	492	849
0006877	438	1473
0006878	186	843
0006879	255	1299
0006880	612	1407
0006881	285	1188
0006882	357	1635
0006883	522	1620
0006884	234	1209
0006885	198	2124
0006886	555	765
0006887	213	435
0006888	1956	3036
0006889	339	984
0006890	579	1203
0006891	357	1317
0006893	783	1701
0006894	960	1362
0006895	195	1086
0006897	294	564
0006899	291	1275
0006900	414	1824
0006901	594	1041
0006902	435	915
0006903	636	2115
0006904	621	2583
0006905	1818	3528
0006906	414	882
0006907	408	2943
0006908	807	1131
0006909	759	2616
0006910	237	750
0006911	1092	2118
0006912	828	1056
0006913	273	1761
0006915	1035	1347
0006916	249	1449
0006917	1605	2169
0006918	588	870
0006919	723	2037
0006921	168	7416
0006922	981	2055
0006924	426	882
0006925	513	2919
0006926	504	2436
0006927	357	993
0006928	870	1308
0006929	447	1329
0006930	447	2583
0006931	1044	1230
0006932	1116	1389
0006933	594	3216
0006934	615	1080
0006935	783	2166
0006936	363	1380
0006937	276	615
0006938	228	795
0006939	381	2727
0006940	429	2490
0006941	1551	3975
0006942	597	3105
0006943	708	3027
0006944	900	2448
0006945	2547	3096
0006946	1191	2238
0006947	627	2406
0006948	1653	2814
0006950	411	747
0006951	345	1125
0006952	951	1089
0006953	675	1446
0006954	255	1785
0006955	504	1608
0006956	489	2010
0006957	555	1296
0006958	987	3933
0006959	1110	1500
0006960	279	2649
0006961	192	1050
0006962	312	1179
0006964	399	573
0006965	1446	6738
0006966	807	1839
0006968	381	1143
0006970	885	2832
0006971	429	3564
0006972	894	1947
0006973	969	1512
0006975	315	1134
0006976	498	1155
0006977	1620	2304
0006978	807	1269
0006979	456	912
0006980	258	2604
0006981	312	1746
0006982	192	1965
0006984	2568	5214
0006985	441	1320
0006986	1005	1437
0006988	816	1551
0006989	477	1776
0006990	432	837
0006991	984	1920
0006992	2979	14307
0006993	585	1482
0006994	351	1347
0006995	534	1380
0006996	315	618
0006997	654	2160
0006998	558	1407
0006999	294	1632
0007000	462	1761
0007001	504	3393
0007002	219	1107
0007005	603	1209
0007006	351	672
0007007	1326	2295
0007009	273	858
0007010	156	942
0007011	312	1416
0007013	171	756
0007014	561	1101
0007015	471	1254
0007016	366	1293
0007017	522	1827
0007018	549	1404
0007019	1200	1767
0007020	747	1284
0007021	513	1830
0007022	468	1269
0007023	1017	1284
0007024	378	1389
0007026	582	1746
0007028	270	804
0007029	207	1056
0007030	453	1161
0007031	363	1179
0007032	561	5787
0007033	870	1557
0007034	297	642
0007035	261	2805
0007036	633	1521
0007038	519	3732
0007039	432	1263
0007041	312	2127
0007042	393	876
0007043	330	1437
0007044	207	465
0007045	1431	8322
0007046	177	966
0007047	516	549
0007048	828	1080
0007049	390	1461
0007051	1788	2496
0007053	360	1254
0007054	162	504
0007056	225	1320
0007057	1980	5985
0007059	840	2520
0007060	258	954
0007061	327	582
0007062	1212	2877
0007063	435	624
0007064	549	786
0007065	2058	4815
0007066	489	1401
0007067	156	549
0007068	480	2403
0007069	327	1737
0007070	477	1050
0007071	705	939
0007072	1464	1746
0007073	711	2169
0007074	411	2301
0007075	228	1074
0007077	417	1110
0007078	387	756
0007079	912	3045
0007081	429	1305
0007082	186	1164
0007083	1458	2259
0007085	2526	3285
0007086	366	1557
0007087	465	1134
0007088	213	1155
0007089	228	402
0007090	1113	5457
0007092	141	1269
0007093	228	618
0007094	291	1128
0007095	222	1221
0007097	267	1542
0007098	414	1704
0007099	1164	2805
0007100	411	1272
0007101	1017	3021
0007102	1158	1410
0007103	267	2646
0007104	1179	1554
0007105	1323	1905
0007107	546	3129
0007108	189	1350
0007109	747	1470
0007110	786	1320
0007111	312	2766
0007112	204	1200
0007113	552	3477
0007114	516	870
0007116	375	1095
0007117	1014	3150
0007119	450	3441
0007121	840	3072
0007122	1287	2568
0007123	300	666
0007124	1359	3138
0007125	642	4548
0007126	585	852
0007127	606	882
0007129	210	1236
0007130	315	852
0007131	372	2250
0007132	1947	4842
0007133	546	1842
0007134	852	1872
0007135	1128	1413
0007136	435	1047
0007137	1635	1932
0007138	534	1875
0007139	651	1668
0007140	216	480
0007141	294	969
0007142	717	1374
0007143	390	3525
0007144	282	1443
0007145	168	2301
0007146	567	1647
0007147	582	762
0007148	426	1938
0007149	174	489
0007150	984	1431
0007151	315	3132
0007152	312	2838
0007153	672	1152
0007154	1245	1992
0007155	1122	1380
0007156	447	2139
0007157	396	1143
0007158	435	1110
